2.65 0.000526803 5
2.66 0.000507149 5
2.67 0.000487627 5
2.68 0.000468305 6
2.69 0.000449139 6
2.7 0.000430242 6
2.71 0.000411657 6
2.72 0.000393357 5
2.73 0.000375325 5
2.74 0.000357693 5
2.75 0.000340317 5
2.76 0.000323361 5
2.77 0.000306718 4
2.78 0.000290519 4
2.79 0.000274647 4
2.8 0.000259269 4
2.81 0.000244324 4
2.82 0.000229807 4
2.83 0.000215768 4
2.84 0.000202214 4
2.85 0.000189098 4
2.86 0.000176514 4
2.87 0.000164416 4
2.88 0.000152798 4
2.89 0.000141655 4
2.9 0.000131032 4
2.91 0.000120931 4
2.92 0.000111367 4
2.93 0.000102318 4
2.94 9.37639e-05 4
2.95 8.57323e-05 4
2.96 7.82316e-05 4
2.97 7.12355e-05 4
2.98 6.47592e-05 4
2.99 5.87915e-05 4
3 5.33264e-05 4
3.01 4.83618e-05 4
3.02 4.38937e-05 3
3.03 3.99178e-05 3
3.04 3.64139e-05 3
3.05 3.33906e-05 3
3.06 3.0855e-05 3
3.07 2.87767e-05 3
3.08 2.71437e-05 3
3.09 2.59533e-05 3
3.1 2.52085e-05 3
3.11 2.48805e-05 3
3.12 2.49661e-05 3
3.13 2.54511e-05 3
3.14 2.63259e-05 3
3.15 2.75738e-05 3
3.16 2.91864e-05 3
3.17 3.1146e-05 4
3.18 3.34396e-05 4
3.19 3.60605e-05 4
3.2 3.89907e-05 4
3.21 4.22154e-05 4
3.22 4.57213e-05 4
3.23 4.94892e-05 4
3.24 5.35059e-05 4
3.25 5.77566e-05 4
3.26 6.22276e-05 4
3.27 6.69011e-05 4
3.28 7.17698e-05 4
3.29 7.68054e-05 4
3.3 8.20009e-05 4
3.31 8.73365e-05 4
3.32 9.28043e-05 4
3.33 9.83835e-05 4
3.34 0.000104062 4
3.35 0.00010982 4
3.36 0.000115648 4
3.37 0.000121528 4
3.38 0.000127447 4
3.39 0.000133392 4
3.4 0.00013935 4
3.41 0.000145303 4
3.42 0.000151247 4
3.43 0.000157162 4
3.44 0.000163036 4
3.45 0.000168864 4
3.46 0.000174621 4
3.47 0.000180305 4
3.48 0.000185894 4
3.49 0.000191389 4
3.5 0.000196778 4
3.51 0.000202039 4
3.52 0.000207173 5
3.53 0.000212171 5
3.54 0.000217021 5
3.55 0.000221721 5
3.56 0.00022627 6
3.57 0.000230636 5
3.58 0.000234838 5
3.59 0.000238855 5
3.6 0.000242677 5
3.61 0.000246301 5
